Model,Noise,Sample Size,Is_Biased_Sample,MSE,RMSE
Linear Regression,high,50,FALSE,,
Linear Regression,high,5000,FALSE,,
Linear Regression,high,50000,FALSE,,
Linear Regression,low,5000,FALSE,,
Linear Regression,low,50000,FALSE,,
Linear Regression,enormous,5000,FALSE,,
Linear Regression,enormous,50000,FALSE,,
Linear Regression,high,5000,TRUE,,
Random Forest,high,5000,FALSE,,
Random Forest,high,50000,FALSE,,
Random Forest,low,5000,FALSE,,
Random Forest,low,50000,FALSE,,
Random Forest,enormous,5000,FALSE,,
Random Forest,enormous,50000,FALSE,,
Random Forest,high,5000,TRUE,,
Neural Network,high,5000,FALSE,,
Neural Network,high,50000,FALSE,,
Neural Network,low,5000,FALSE,,
Neural Network,low,50000,FALSE,,
Neural Network,enormous,5000,FALSE,,
Neural Network,enormous,50000,FALSE,,
Neural Network,high,5000,TRUE,,
